population_density,income_level,commercial_activity,weather_temperature,is_holiday,is_weekend,day_of_week,day_of_month,month,day_of_year_sin,day_of_year_cos,waste_generation
654.6508642634101,34066.83371291811,3.0046228072703007,16.548491605681736,0,0,0,3,7,-0.02581844022713239,-0.9996666485105112,1.0694830034823095
339.8038413364583,47196.04040580838,7.6733473274366055,22.75180014766373,1,0,1,4,7,-0.04302223300453034,-0.99907411510223,1.80931180578113
801.284344400316,75275.22323803563,3.8548663216914116,16.9840667763423,0,0,2,5,7,-0.060213277365792774,-0.9981855344718586,1.068258347071606
253.7062502811583,64908.90079569433,4.296417423713969,15.025803604406246,0,0,3,6,7,-0.07738647923346322,-0.9970011699250151,0.964474688912254
761.4968379086689,49548.44787005488,4.148150416038664,14.121233397335203,0,0,4,7,7,-0.09453674981719933,-0.9955213724144752,0.9014053283549617
280.1543499283713,65623.72389604786,6.194905352433575,12.926506648255792,0,1,5,8,7,-0.11165900712169444,-0.9937465804361781,1.543098538084072
429.6351655325557,55372.37420831657,8.688239103362248,18.554777585143043,0,1,6,9,7,-0.12874817745258066,-0.99167731989929,1.4823762349691014
627.8539075713835,26602.139487494245,5.029666775929439,11.261832793558531,0,0,0,10,7,-0.14579919691987442,-0.9893142039703664,0.9626332229617882
206.75843382076698,47097.24761623379,4.978191693700876,20.45706436631208,0,0,1,11,7,-0.16280701293851646,-0.9866579328916572,1.0929660203471279
793.8046795081534,48536.80808037069,3.8534628279215646,15.88680317131255,0,0,2,12,7,-0.17976658572556214,-0.9837092937736098,1.1247474849623154
428.41123371973714,65233.80673851925,1.7453070530332475,14.59197601214856,0,0,3,13,7,-0.19667288979357622,-0.9804691603616321,0.9468504410416656
527.4552271356579,38670.58998795807,4.052953897192713,14.9602668790131,0,0,4,14,7,-0.2135209154397959,-0.9769384927771817,0.9045034616705298
732.4401578081504,31746.708486784588,2.48199475413246,16.77644656824538,0,1,5,15,7,-0.23030567023061196,-0.973118337233262,1.1121120539313782
341.37493096657,49089.06086426386,1.2253680713625221,13.719587852078488,0,1,6,16,7,-0.24702218048093527,-0.9690098257244063,1.10120631956952
712.1627372510778,37091.50992010895,4.846007374096084,14.295579910994483,0,0,0,17,7,-0.2636654927280072,-0.9646141756912435,1.0757632815168652
828.106714178474,43529.81560832728,3.9148095832509084,17.771962837369355,0,0,1,18,7,-0.2802306751992161,-0.9599326896597445,1.2563004921468275
368.8842005340842,48382.40854217747,7.753144866647124,15.395383423141647,0,0,2,19,7,-0.2967128192734901,-0.9549667548552553,1.0408949035026107
773.8775345192589,42339.116725510896,3.2887955563845184,10.34691526132546,0,0,3,20,7,-0.3131070409358267,-0.9497178427914317,1.0596132477394933
147.88428115167937,69263.65485705633,6.340734811747038,11.715957808232401,0,0,4,21,7,-0.3294084822245302,-0.9441875088341994,1.3209536992152113
577.9200789589133,78285.90212008843,6.301645304837578,8.237698802642257,0,1,5,22,7,-0.3456123126707333,-0.9383773917408642,1.4753429730462928
254.28029685923826,67258.21485916429,7.6742661903991625,15.170854601701219,0,1,6,23,7,-0.3617137307297674,-0.9322892131745134,1.4087658526449218
688.5137097072378,20000.0,4.631548413945769,15.234776863553769,0,0,0,24,7,-0.37770796520396466,-0.9259247771938499,1.0343037219285736
672.0912096844406,37160.52675396331,7.638084866722519,10.009915546573984,0,0,1,25,7,-0.39359027665646645,-0.9192859697186105,1.1837728889692125
915.4759991182486,46426.95761935609,6.121893396200164,19.47245182539112,0,0,2,26,7,-0.4093559588156211,-0.9123747579707274,1.0596230615894024
784.2565965904998,20000.0,7.278569260445717,19.617159385151567,0,0,3,27,7,-0.42500033996955394,-0.9051931898913975,0.9350928814738224
466.845760479709,32482.16565701439,9.788313485001954,12.118335252885835,0,0,4,28,7,-0.4405187843504952,-0.8977433935342336,0.9987810002857117
283.6505025402319,46171.400615349,4.753553174142537,9.405083615102898,0,1,5,29,7,-0.455906693508459,-0.8900275764346766,1.351303995279016
613.137415933878,41020.51837741877,5.3416190476360015,12.366818514835748,0,1,6,30,7,-0.47115950767386394,-0.8820480249558535,1.3778551919659547
487.85371792290135,50173.00354617837,4.276367821990616,8.831571472942958,0,0,0,31,7,-0.4862727071086902,-0.8738071036110807,1.0146177916599974
810.2310089191408,22383.432774460918,8.084619275331914,13.895114497580938,0,0,1,1,8,-0.5012418134457756,-0.8653072543632061,1.237167250991382
66.72383131684433,40794.352985663274,10.0,11.295617640095706,0,0,2,2,8,-0.5160623910158526,-0.8565509959010037,1.2175815634010179
937.6113518577254,53038.195014531586,6.468330204107536,11.264128711857774,0,0,3,3,8,-0.5307300481619331,-0.8475409228928312,0.9920240720273252
606.3981215223607,50204.0294284974,1.779837510442262,15.580891802373259,0,0,4,4,8,-0.5452404385406507,-0.8382797052177745,0.9173291849414186
337.3975756559255,58937.87155295765,3.2337801090265166,8.201802787958318,0,1,5,5,8,-0.5595892624101763,-0.828770087174504,1.3725208730282246
646.7978454837132,57771.487239950664,7.319179796286951,8.078842634372057,0,1,6,6,8,-0.5737722679043243,-0.8190148866680802,1.3444923124120707
759.4842842579408,41857.860624916706,2.71128726706609,12.149405417299679,0,0,0,7,8,-0.5877852522924734,-0.8090169943749472,0.976684748417145
522.8693782607378,52402.37766150244,3.798934736894125,8.06838839174027,0,0,1,8,8,-0.6016240632249227,-0.7987793728863648,1.0944956997684983
147.01592317103143,34000.138106099264,3.728784701607986,13.907640115737244,0,0,2,9,8,-0.6152845999633277,-0.7883050558305253,1.093030066243134
441.2305927305788,44595.43361945424,4.8456991192421555,11.861150527237356,0,0,3,10,8,-0.6287628145958345,-0.7775971469736268,1.0127576730692844
707.8790106084276,28887.65056100588,5.513420338705862,7.510911579261213,0,0,4,11,8,-0.6420547132365636,-0.7666588193001592,1.0860343264076102
599.3329468454749,71308.48864552517,1.2211371123867742,2.957517739300891,0,1,5,12,8,-0.655156357209085,-0.7554933140726804,1.3193540746047527
468.69859383292544,44530.11398938536,1.9451225061779613,3.804668959498194,0,1,6,13,8,-0.6680638642135333,-0.7441039398713608,1.1239881649992172
761.6631661782872,71278.86892456126,1.99285370083546,6.4873092011646865,0,0,0,14,8,-0.6807734094770159,-0.7324940716135792,1.2170308961538754
647.8611681664593,56229.92137376891,2.2319447281721434,8.920038999138818,0,0,1,15,8,-0.6932812268869771,-0.7206671495538615,1.0847795661260586
663.2678311876688,32286.754766875372,5.032013746935895,10.788204123218398,0,0,2,16,8,-0.7055836101071774,-0.70862667826446,0.9924365429772606
417.87306160383974,55022.1319800304,5.3891561175338625,6.60720133611492,0,0,3,17,8,-0.7176769136759615,-0.6963762255968726,1.083074430482867
398.5232636507803,66194.3653017569,7.026368463054592,4.372384476497469,0,0,4,18,8,-0.7295575540864876,-0.6839194216246105,1.1032166413672646
160.00805586339573,48448.38416794973,6.109858858831636,6.399168019870389,0,1,5,19,8,-0.7412220108485957,-0.6712599575675315,1.2440777322154715
448.12164881254876,51480.58704682477,3.8354852405099122,6.667269117178327,0,1,6,20,8,-0.7526668275320083,-0.6584015846980489,1.0661055107328758
687.0784107596256,38970.85383289844,5.4598565568415705,10.308251933584035,0,0,0,21,8,-0.7638886127905429,-0.64534811322955,1.0353507194115201
459.1813405968826,50482.06452954695,7.108456351126403,9.931493791003556,0,0,1,22,8,-0.7748840413670406,-0.6321034111873488,1.099094340818166
589.1077693058011,54757.96377604284,4.545234630969844,2.9699325210988303,0,0,2,23,8,-0.7856498550787144,-0.6186714032625032,1.1766305278531766
722.2398713306561,38423.68371762979,4.379162739678058,7.133006395361233,0,0,3,24,8,-0.7961828637826154,-0.6050560696488494,1.0426004788006689
574.5665983597264,28414.081266406913,3.110085430037188,3.0070195547373517,0,0,4,25,8,-0.8064799463209447,-0.5912614448635782,0.8772675301763214
594.1029523521604,75759.4099916639,3.3903483698299275,2.8923737111563597,0,1,5,26,8,-0.8165380514459157,-0.5772916165517278,1.2499114474116977
228.43550759248916,62082.41011969483,6.371148541481751,8.288681181153098,0,1,6,27,8,-0.8263541987239094,-0.5631507242749187,1.3201333994764193
435.4870431796046,39046.837892572315,4.992351018495858,4.381119619995936,0,0,0,28,8,-0.8359254794186365,-0.5488429582847199,0.9476329456216167
845.325301299319,54393.145143161106,8.91678203534568,6.707984061568297,0,0,1,29,8,-0.8452490573530634,-0.5343725582809785,1.1999779408152087
520.7594362192187,20428.426646540218,3.646585575455294,6.204985564808,0,0,2,30,8,-0.8543221697498269,-0.5197438121555157,0.8035590423776504
879.347636399315,20000.0,6.522746331316209,4.17778971796434,0,0,3,31,8,-0.8631421280499115,-0.5049610547215202,1.0738119645979236
355.3768738722106,71682.66174955602,5.772818301744346,5.233809492394718,0,0,4,1,9,-0.8717063187093217,-0.4900286664290594,1.0189795245626274
546.789490426908,54591.022805230816,4.821251157251891,4.66819691487935,0,1,5,2,9,-0.8800122039735356,-0.4749510720670502,1.182485842399788
423.46431248962637,49045.95061030767,4.128995954297649,0.43032047737496715,0,1,6,3,9,-0.888057322629493,-0.4597327394521046,1.0858947494838274
618.3969370249106,54653.14409625906,6.200203743356095,5.171974349777052,1,0,0,4,9,-0.8958392907349089,-0.4443781781046134,1.6132372506716155
679.0017336120242,114522.63317839403,6.085347570715097,1.423678293549755,0,0,1,5,9,-0.9033558023246842,-0.4288919379124841,1.4241123492822985
620.4932191401801,67381.90572490648,5.40397691805418,0.16945520685699567,0,0,2,6,9,-0.9106046300942162,-0.41327860778290443,1.140806912165026
708.3704287496057,29091.194672503865,5.851268807559338,5.7791824408477535,0,0,3,7,9,-0.9175836260593934,-0.3975428142825566,0.987405060420083
497.36540229553464,20000.0,5.072973532682399,1.2832991240703073,0,0,4,8,9,-0.9242907221930934,-0.3816892202666586,0.9250460518974105
461.8943264672645,71090.71526718832,1.7176385222651076,6.2348651939859,0,1,5,9,9,-0.9307239310379793,-0.3657225234972692,1.2356733904757455
148.36139854480564,67121.91708460014,5.168747005532125,6.047008473913707,0,1,6,10,9,-0.9368813462954315,-0.34964745525122826,1.3577231844274988
627.690187032913,61501.21535100882,4.462899181350551,1.1744338928614262,0,0,0,11,9,-0.9427611433904206,-0.33346877891818705,1.194995913494807
534.4368184480314,33742.419382012136,8.89248703479902,5.666140634790247,0,0,1,12,9,-0.9483615800121716,-0.31719128858910595,1.0606173175005298
486.4170524874934,57265.707797679504,6.266771267527194,1.1532885985885777,0,0,2,13,9,-0.9536809966304455,-0.300819807635668,1.0724352484576096
461.836518909131,35533.096625130696,5.403018256398185,1.9799981689793358,0,0,3,14,9,-0.9587178169872964,-0.2843591872810036,0.8245767680336283
492.62408773124196,63255.637720419225,5.925660146453336,3.5342260813505053,0,0,4,15,9,-0.9634705485641486,-0.26781430516217486,0.8717309548876
452.7527737004166,69653.13814544684,2.95376374077661,8.042594459551708,0,1,5,16,9,-0.9679377830240642,-0.25119006388481957,1.1784234568602674
394.39323228733906,39130.5448234093,3.7804627422206494,4.622508378951664,0,1,6,17,9,-0.9721181966290612,-0.23449138957041052,1.1915136841312741
547.9177761448337,72636.20322430847,4.330422151436887,1.5057715010501391,0,0,0,18,9,-0.9760105506323682,-0.21772323039653224,1.0742898604077573
596.8318237865906,52297.04799125419,5.776845007281508,1.872317707484038,0,0,1,19,9,-0.9796136916454901,-0.20089055513063528,1.1313946386241236
345.8864171227639,59837.46424883971,4.1304954254834065,-3.2997043330273375,0,0,2,20,9,-0.9829265519799822,-0.18399835165767986,0.9212797819193582
419.8528861625218,23807.332726183915,3.997122927461176,4.355335051290169,0,0,3,21,9,-0.9859481499638303,-0.1670516255021195,0.8524372397587472
459.0756497470263,54644.29011909799,2.864272662598328,3.9282558462239137,0,0,4,22,9,-0.9886775902323404,-0.15005539834465262,0.9116473316682052
500.962661475357,36488.31225170664,5.050242177102537,1.98611608621566,0,1,5,23,9,-0.9911140639934546,-0.13301470653419636,0.9278673869821221
474.36290608284656,59492.66908028347,5.331132385828779,3.1924094536409706,0,1,6,24,9,-0.9932568492674143,-0.11593459959550066,1.3731327326502158
631.9442399312788,79343.25339302525,5.857046591494185,-5.128782996268107,0,0,0,25,9,-0.9951053111006974,-0.09882013873287211,1.2256801334343284
169.52659685923817,55790.40418632705,3.6079675588960654,-2.3867140007837215,0,0,1,26,9,-0.99665890175417,-0.08167639533042288,1.1092354116694283
204.99256033197662,31982.901871336326,5.741551503238906,6.178997143593966,0,0,2,27,9,-0.9979171608653922,-0.06450844944931625,1.1304491336655733
538.7138798507156,62529.32183555173,2.919451246579951,-0.07839694675373066,0,0,3,28,9,-0.9988797155850335,-0.04732138832243232,0.8867574385426035
379.46283043444225,58035.77491575433,4.561872411010852,2.8915316475094475,0,0,4,29,9,-0.9995462806873573,-0.03012030484690836,1.0560940005027413
676.8484611547622,91172.03492800618,5.603144272170929,-1.6919769134339084,0,1,5,30,9,-0.9999166586547379,-0.012910296075008843,1.3364171337559871
733.9601905177101,55079.35921801887,4.482575545238603,-0.8455697413874403,0,1,6,1,10,-0.9999907397361901,0.004303538296243821,1.2591723928301994
546.7494352845821,38290.50017551863,1.8763110999695791,5.982275393361014,0,0,0,2,10,-0.9997685019798909,0.021516097436222233,0.6378110528187731
285.60501674516416,65412.82451292755,2.114734811537003,-0.11251371644472885,0,0,1,3,10,-0.9992500112396835,0.03872228089217399,0.9527444777065655
710.9187032454118,47446.43855388813,5.441789736014807,1.8764748489317706,0,0,2,4,10,-0.9984354211555643,0.05591699010060302,0.887945959205659
539.7805324300655,51605.01979423547,6.15930271349689,0.647469094793425,0,0,3,5,10,-0.9973249731081555,0.07309512989807776,0.8708637269974105
202.6128054945765,31430.479392488956,5.67863357758411,0.9500292699103978,0,0,4,6,10,-0.9959189961471792,0.0902516100310407,0.9828060450848877
220.29607038696315,47551.303743931734,6.207484418475666,0.8065177333407685,0,1,5,7,10,-0.994217906893952,0.10738134666416306,1.192536835892899
803.389357941729,50616.09394980872,4.4389150282604355,-5.799520770798501,0,1,6,8,10,-0.9922222094179324,0.12447926388678869,1.248014883043627
770.2271826522459,47433.026485262446,6.4768838218264975,1.5323448612635675,0,0,0,9,10,-0.989932495087353,0.141540295217043,1.2633866831939864
50.0,38182.252751383574,5.672120158977874,-1.5394678529681487,0,0,1,10,10,-0.9873494423939864,0.15855938510313475,0.9123111053952313
228.44182094842466,55764.582606905904,3.7210864697905217,5.388817990473282,0,0,2,11,10,-0.9844738167520923,0.17553149042142777,1.0089274183581693
728.171099124331,31530.551663163325,6.028907422787236,-2.2866781440575235,0,0,3,12,10,-0.9813064702716093,0.19245158197082995,1.0451453051880455
496.3014823213904,26820.1079895201,5.592100408268992,-1.3979997943272067,0,0,4,13,10,-0.9778483415056567,0.20931464596304888,0.7984040068191773
640.3698570984186,64190.72341452882,8.344988175215178,7.345147776370743,0,1,5,14,10,-0.9741004551724206,0.22611568550828803,1.2923211958465355
487.60945078038066,62355.00356174569,7.758639906974983,2.171464746301113,0,1,6,15,10,-0.970063921851507,0.2428497220959358,1.2363943656798142
630.8984980142408,23847.910386392952,4.815392903707772,-2.950118118712753,0,0,0,16,10,-0.965739937654855,0.25951179706979943,0.9631224227928118
501.1667093330867,20000.0,4.164638795419461,0.5327059484183935,0,0,1,17,10,-0.9611297838723007,0.27609697309746883,0.622907496039179
412.47834864860675,29825.15909206863,8.11822250617624,-3.6499325632875026,0,0,2,18,10,-0.9562348265919058,0.2926003356333479,0.8946528015347985
711.7487659829619,47434.02011053604,6.103079038510362,0.7962287650635518,0,0,3,19,10,-0.9510565162951536,0.30901699437494723,1.2117510317229634
540.4109232051292,73086.99149531013,4.651704466462504,-2.373009924632344,0,0,4,20,10,-0.9455963874271428,0.3253420847119795,0.7299811952999462
630.4777432487133,46945.1086437496,1.0218764863423737,5.655760453903545,0,1,5,21,10,-0.9398560579418953,0.341570769167856,1.0485606537574912
531.4895849921534,34612.77902543937,3.489001103265788,1.3493848183858626,0,1,6,22,10,-0.9338372288229252,0.35769823883312546,1.2033108755373392
402.7286212900374,52971.72458166121,3.3499438464607842,1.699323409282421,0,0,0,23,10,-0.9275416835791965,0.3737197147904692,1.1166791872908766
821.6778622714385,47719.67769500839,4.7072387466257295,3.0002665543173705,0,0,1,24,10,-0.9209712877166347,0.38963044953078774,1.0925617534867333
570.9936509515331,22379.853850940042,6.237036673509301,3.3746278056898427,0,0,2,25,10,-0.9141279881853337,0.4054257283599973,1.0362264491915159
428.9902711255697,22498.742301625774,6.542506448644474,-1.8343170540273004,0,0,3,26,10,-0.9070138128026362,0.42110087079608916,0.7984179939645953
755.6658940637432,23036.049957694133,8.00007137057862,0.5653091570931046,0,0,4,27,10,-0.8996308696522434,0.4366512319560638,0.9565420281558953
235.83524522420856,99597.03069815873,6.862791675340436,-1.0041624318931959,0,1,5,28,10,-0.8919813464595487,0.45207220393230374,1.6626399443623043
